Thu Aug 03 21:12:33 +0000 2017	893218052585553920							
Thu Aug 03 21:12:35 +0000 2017	893218058814226432							
Thu Aug 03 21:12:35 +0000 2017	893218058998865921							
Thu Aug 03 21:12:36 +0000 2017	893218066607353856							
Thu Aug 03 21:12:37 +0000 2017	893218069555929088							
Thu Aug 03 21:12:43 +0000 2017	893218094755262464							
Thu Aug 03 21:12:48 +0000 2017	893218116611829760							
Thu Aug 03 21:12:49 +0000 2017	893218118759272448							
Thu Aug 03 21:12:50 +0000 2017	893218123314233348							
Thu Aug 03 21:12:53 +0000 2017	893218137482686464							
Thu Aug 03 21:12:59 +0000 2017	893218161599950849							
Thu Aug 03 21:13:00 +0000 2017	893218166817640449							
Thu Aug 03 21:13:05 +0000 2017	893218185142554625							
Thu Aug 03 21:13:11 +0000 2017	893218210543271936							
Thu Aug 03 21:13:13 +0000 2017	893218220219408386							
Thu Aug 03 21:13:14 +0000 2017	893218222404767750							
Thu Aug 03 21:13:15 +0000 2017	893218229358874626							
Thu Aug 03 21:13:17 +0000 2017	893218235167977472							
Thu Aug 03 21:13:17 +0000 2017	893218238556798976							
Thu Aug 03 21:13:20 +0000 2017	893218250242314240							
Thu Aug 03 21:13:24 +0000 2017	893218265970823169							
Thu Aug 03 21:13:32 +0000 2017	893218300217262080							
Thu Aug 03 21:13:37 +0000 2017	893218320215879680							
Thu Aug 03 21:13:38 +0000 2017	893218323806253058							
Thu Aug 03 21:13:43 +0000 2017	893218344702283779							
Thu Aug 03 21:13:46 +0000 2017	893218358740619265							
Thu Aug 03 21:13:54 +0000 2017	893218393108738049							
Thu Aug 03 21:13:55 +0000 2017	893218397197959168							
Thu Aug 03 21:13:59 +0000 2017	893218411680890881							
Thu Aug 03 21:13:59 +0000 2017	893218412138254337							
Thu Aug 03 21:14:00 +0000 2017	893218416848510976							
Thu Aug 03 21:14:00 +0000 2017	893218417561395202							
Thu Aug 03 21:14:01 +0000 2017	893218419771756544							
Thu Aug 03 21:14:02 +0000 2017	893218425434251264							
Thu Aug 03 21:14:03 +0000 2017	893218429263544320							
Thu Aug 03 21:14:04 +0000 2017	893218432531017728							
Thu Aug 03 21:14:15 +0000 2017	893218481629536256							
Thu Aug 03 21:14:16 +0000 2017	893218484573925376							
Thu Aug 03 21:14:19 +0000 2017	893218495915323393							
Thu Aug 03 21:14:23 +0000 2017	893218512058974208							
Thu Aug 03 21:14:23 +0000 2017	893218515599097861							
Thu Aug 03 21:14:24 +0000 2017	893218519072088066							
Thu Aug 03 21:14:26 +0000 2017	893218525741019136							
Thu Aug 03 21:14:28 +0000 2017	893218533676535808							
Thu Aug 03 21:14:28 +0000 2017	893218535631187968							
Thu Aug 03 21:14:29 +0000 2017	893218538906763264							
Thu Aug 03 21:14:29 +0000 2017	893218540039417856							
Thu Aug 03 21:14:33 +0000 2017	893218554656374785							
Thu Aug 03 21:14:33 +0000 2017	893218555554148352							
Thu Aug 03 21:14:39 +0000 2017	893218582750011393							
Thu Aug 03 21:14:42 +0000 2017	893218593512579076							
Thu Aug 03 21:14:44 +0000 2017	893218600659681281							
Thu Aug 03 21:14:45 +0000 2017	893218604354641920							
Thu Aug 03 21:14:46 +0000 2017	893218608758890496							
Thu Aug 03 21:41:35 +0000 2017	893225360485122050							
Thu Aug 03 21:41:37 +0000 2017	893225365593890816							
Thu Aug 03 21:41:41 +0000 2017	893225383100919810							
Thu Aug 03 21:41:43 +0000 2017	893225392579981312							
Thu Aug 03 21:41:45 +0000 2017	893225401723396098							
Thu Aug 03 21:41:48 +0000 2017	893225412335206400							
Thu Aug 03 21:41:50 +0000 2017	893225420849545216							
Thu Aug 03 21:41:51 +0000 2017	893225424658026496							
Thu Aug 03 21:41:51 +0000 2017	893225426272886785							
Thu Aug 03 21:41:55 +0000 2017	893225444530630656							
Thu Aug 03 21:41:56 +0000 2017	893225448179728384							
Thu Aug 03 21:41:57 +0000 2017	893225450016821249							
Thu Aug 03 21:41:58 +0000 2017	893225455817560068							
Thu Aug 03 21:42:00 +0000 2017	893225464843653121							
Thu Aug 03 21:42:02 +0000 2017	893225470896082944							
Thu Aug 03 21:42:05 +0000 2017	893225484565311488							
Thu Aug 03 21:42:06 +0000 2017	893225487912382464							
Thu Aug 03 21:42:09 +0000 2017	893225503397687296							
Thu Aug 03 21:42:12 +0000 2017	893225513489006592							
Thu Aug 03 21:42:14 +0000 2017	893225520690855936							
Thu Aug 03 21:42:15 +0000 2017	893225528106373124							
Thu Aug 03 21:42:17 +0000 2017	893225533206544384							
Thu Aug 03 21:42:22 +0000 2017	893225556195594245							
Thu Aug 03 21:42:23 +0000 2017	893225561056829440							
Thu Aug 03 21:42:24 +0000 2017	893225562944262144							
Thu Aug 03 21:42:26 +0000 2017	893225571743928320							
Thu Aug 03 21:42:28 +0000 2017	893225580912680962							
Thu Aug 03 21:42:28 +0000 2017	893225582242267136							
Thu Aug 03 21:42:30 +0000 2017	893225588000948224							
Thu Aug 03 21:42:31 +0000 2017	893225593105526785							
Thu Aug 03 21:42:32 +0000 2017	893225597719236610							
Thu Aug 03 21:42:35 +0000 2017	893225610880745473							
Thu Aug 03 21:42:38 +0000 2017	893225624793489408							
Thu Aug 03 21:42:43 +0000 2017	893225642115944452							
Thu Aug 03 21:42:43 +0000 2017	893225643399426050							
Thu Aug 03 21:42:45 +0000 2017	893225652714917889							
Thu Aug 03 21:42:50 +0000 2017	893225671228481536							
Thu Aug 03 21:42:54 +0000 2017	893225689737986051							
Thu Aug 03 21:42:55 +0000 2017	893225694855131136							
Thu Aug 03 21:42:55 +0000 2017	893225695089963009							
Thu Aug 03 21:42:57 +0000 2017	893225701578596353							
Thu Aug 03 21:42:58 +0000 2017	893225706456481792							
Thu Aug 03 21:43:04 +0000 2017	893225734042505216							
Thu Aug 03 21:43:05 +0000 2017	893225734633902081							
Thu Aug 03 21:43:05 +0000 2017	893225735145574400							
Thu Aug 03 21:43:05 +0000 2017	893225736026415104							
Thu Aug 03 21:43:12 +0000 2017	893225763746586624							
Thu Aug 03 21:43:13 +0000 2017	893225770595868672							
Thu Aug 03 21:43:13 +0000 2017	893225770822156289							
Thu Aug 03 21:43:14 +0000 2017	893225773515108353							
Thu Aug 03 21:43:15 +0000 2017	893225778397159426							
Thu Aug 03 21:43:16 +0000 2017	893225781849182208							
Thu Aug 03 21:43:16 +0000 2017	893225781865963521							
Thu Aug 03 21:43:17 +0000 2017	893225787855425536							
Thu Aug 03 21:43:18 +0000 2017	893225791017889792							
Thu Aug 03 21:43:19 +0000 2017	893225793358311428							
Thu Aug 03 21:43:19 +0000 2017	893225796571201536							
Thu Aug 03 21:43:23 +0000 2017	893225810508877825							
Thu Aug 03 21:43:24 +0000 2017	893225814627688453							
Thu Aug 03 21:43:24 +0000 2017	893225816817102850							
Thu Aug 03 21:43:26 +0000 2017	893225824685617152							
Thu Aug 03 21:43:26 +0000 2017	893225826249998336							
Thu Aug 03 21:43:33 +0000 2017	893225852732817408							
Thu Aug 03 21:43:33 +0000 2017	893225854725181441							
Thu Aug 03 21:43:36 +0000 2017	893225867664646144							
Thu Aug 03 21:43:37 +0000 2017	893225868948000769							
Thu Aug 03 21:43:37 +0000 2017	893225871724560384							
Thu Aug 03 21:43:38 +0000 2017	893225873708654592							
Thu Aug 03 21:43:39 +0000 2017	893225879211356160							
Thu Aug 03 21:43:42 +0000 2017	893225892888985600							
Thu Aug 03 21:43:45 +0000 2017	893225905354661888							
Thu Aug 03 21:43:46 +0000 2017	893225906306785281							
Thu Aug 03 21:43:48 +0000 2017	893225917228752901							
Thu Aug 03 21:43:50 +0000 2017	893225926737178624							
Thu Aug 03 21:43:59 +0000 2017	893225962590150660							
Thu Aug 03 21:44:00 +0000 2017	893225966100729856							
Thu Aug 03 21:44:00 +0000 2017	893225966859898880							
Thu Aug 03 21:44:01 +0000 2017	893225972140576768							
Thu Aug 03 21:44:01 +0000 2017	893225973172318208							
Thu Aug 03 21:44:04 +0000 2017	893225983460986880							
Thu Aug 03 21:44:05 +0000 2017	893225986694807554							
Thu Aug 03 21:44:08 +0000 2017	893226000930222083							
Thu Aug 03 21:44:11 +0000 2017	893226011734806529							
Thu Aug 03 21:44:14 +0000 2017	893226024309329922							
Thu Aug 03 21:44:16 +0000 2017	893226034752925697							
Thu Aug 03 21:44:22 +0000 2017	893226057779875840							
Thu Aug 03 21:44:23 +0000 2017	893226064037761029							
Thu Aug 03 21:44:23 +0000 2017	893226064268320768							
Thu Aug 03 21:44:24 +0000 2017	893226067909120000							
Thu Aug 03 21:44:25 +0000 2017	893226072392773632							
Thu Aug 03 21:44:29 +0000 2017	893226089312526336							
Thu Aug 03 21:44:31 +0000 2017	893226096887554051							
Thu Aug 03 21:44:32 +0000 2017	893226100482035712							
Thu Aug 03 21:44:33 +0000 2017	893226105313906688							
Thu Aug 03 21:44:35 +0000 2017	893226114428145664							
Thu Aug 03 21:44:36 +0000 2017	893226118001635328							
Thu Aug 03 21:44:38 +0000 2017	893226128328069121							
Thu Aug 03 21:44:39 +0000 2017	893226129947021313							
Thu Aug 03 21:44:41 +0000 2017	893226140265009153							
Thu Aug 03 21:44:46 +0000 2017	893226159516811264							
Thu Aug 03 22:11:45 +0000 2017	893232950904598528							
Thu Aug 03 22:11:46 +0000 2017	893232954406817792							
Thu Aug 03 22:11:51 +0000 2017	893232977424957440							
Thu Aug 03 22:11:52 +0000 2017	893232980285681664							
Thu Aug 03 22:11:53 +0000 2017	893232984492568576							
Thu Aug 03 22:11:55 +0000 2017	893232991274663936							
Thu Aug 03 22:11:55 +0000 2017	893232991295688704							
Thu Aug 03 22:11:55 +0000 2017	893232991425748993							
Thu Aug 03 22:11:55 +0000 2017	893232992776278016							
Thu Aug 03 22:11:55 +0000 2017	893232993782943744							
Thu Aug 03 22:11:58 +0000 2017	893233005275344896							
Thu Aug 03 22:11:58 +0000 2017	893233005434728448							
Thu Aug 03 22:11:59 +0000 2017	893233009264087040							
Thu Aug 03 22:11:59 +0000 2017	893233010740297728							
Thu Aug 03 22:12:00 +0000 2017	893233012372115456							
Thu Aug 03 22:12:00 +0000 2017	893233014309879808							
Thu Aug 03 22:12:01 +0000 2017	893233016528662529							
Thu Aug 03 22:12:03 +0000 2017	893233024917266439							
Thu Aug 03 22:12:03 +0000 2017	893233027287060481							
Thu Aug 03 22:12:04 +0000 2017	893233030357164032							
Thu Aug 03 22:12:06 +0000 2017	893233040394256384							
Thu Aug 03 22:12:09 +0000 2017	893233049327894529							
Thu Aug 03 22:12:09 +0000 2017	893233052398141440							
Thu Aug 03 22:12:11 +0000 2017	893233060581318656							
Thu Aug 03 22:12:11 +0000 2017	893233061437067264							
Thu Aug 03 22:12:14 +0000 2017	893233070047993856							
Thu Aug 03 22:12:17 +0000 2017	893233086191849474							
Thu Aug 03 22:12:20 +0000 2017	893233098548277248							
Thu Aug 03 22:12:27 +0000 2017	893233127035895811							
Thu Aug 03 22:12:31 +0000 2017	893233141619597314							
Thu Aug 03 22:12:32 +0000 2017	893233147252535297							
Thu Aug 03 22:12:33 +0000 2017	893233152981966853							
Thu Aug 03 22:12:34 +0000 2017	893233156962344960							
Thu Aug 03 22:12:36 +0000 2017	893233162813411328							
Thu Aug 03 22:12:37 +0000 2017	893233166928031746							
Thu Aug 03 22:12:37 +0000 2017	893233170186895360							
Thu Aug 03 22:12:39 +0000 2017	893233175702274048							
Thu Aug 03 22:12:40 +0000 2017	893233180379140100							
Thu Aug 03 22:12:41 +0000 2017	893233185194160129							
Thu Aug 03 22:12:42 +0000 2017	893233190671761408							
Thu Aug 03 22:12:46 +0000 2017	893233207637925889							
Thu Aug 03 22:12:48 +0000 2017	893233215091220482							
Thu Aug 03 22:12:50 +0000 2017	893233223479709696							
Thu Aug 03 22:12:51 +0000 2017	893233225186902018							
Thu Aug 03 22:12:54 +0000 2017	893233239090921472							
Thu Aug 03 22:12:56 +0000 2017	893233247131512833							
Thu Aug 03 22:13:00 +0000 2017	893233264999235585							
Thu Aug 03 22:13:03 +0000 2017	893233277011623937							
Thu Aug 03 22:13:07 +0000 2017	893233293260316672							
Thu Aug 03 22:13:08 +0000 2017	893233296980803585							
Thu Aug 03 22:13:14 +0000 2017	893233324839366656							
Thu Aug 03 22:13:15 +0000 2017	893233329092349952							
Thu Aug 03 22:13:16 +0000 2017	893233330392633349							
Thu Aug 03 22:13:20 +0000 2017	893233348985978882							
Thu Aug 03 22:13:21 +0000 2017	893233351276060672							
Thu Aug 03 22:13:22 +0000 2017	893233355302555649							
Thu Aug 03 22:13:22 +0000 2017	893233358162894848							
Thu Aug 03 22:13:24 +0000 2017	893233363879829504							
Thu Aug 03 22:13:26 +0000 2017	893233375196061697							
Thu Aug 03 22:13:29 +0000 2017	893233387997208577							
Thu Aug 03 22:13:30 +0000 2017	893233392468332544							
Thu Aug 03 22:13:33 +0000 2017	893233401989259264							
Thu Aug 03 22:13:33 +0000 2017	893233402505297921							
Thu Aug 03 22:13:34 +0000 2017	893233406984769536							
Thu Aug 03 22:13:39 +0000 2017	893233427486564352							
Thu Aug 03 22:13:43 +0000 2017	893233444590948352							
Thu Aug 03 22:13:46 +0000 2017	893233457123520513							
Thu Aug 03 22:13:47 +0000 2017	893233460642430976							
Thu Aug 03 22:13:47 +0000 2017	893233460994875392							
Thu Aug 03 22:13:48 +0000 2017	893233464559796224							
Thu Aug 03 22:13:48 +0000 2017	893233464669089792							
Thu Aug 03 22:13:48 +0000 2017	893233465679900673							
Thu Aug 03 22:13:48 +0000 2017	893233467374403584							
Thu Aug 03 22:13:49 +0000 2017	893233468624302080							
Thu Aug 03 22:13:49 +0000 2017	893233470809526276							
Thu Aug 03 22:13:53 +0000 2017	893233488484290566							
Thu Aug 03 22:13:55 +0000 2017	893233495123914752							
Thu Aug 03 22:13:58 +0000 2017	893233509304868864							
Thu Aug 03 22:14:00 +0000 2017	893233516061769728							
Thu Aug 03 22:14:01 +0000 2017	893233520574832640							
Thu Aug 03 22:14:02 +0000 2017	893233526396649472							
Thu Aug 03 22:14:05 +0000 2017	893233535527645184							
Thu Aug 03 22:14:13 +0000 2017	893233570436841472							
Thu Aug 03 22:14:14 +0000 2017	893233574077505536							
Thu Aug 03 22:14:15 +0000 2017	893233581513986049							
Thu Aug 03 22:14:16 +0000 2017	893233585590644736							
Thu Aug 03 22:14:18 +0000 2017	893233593455042560							
Thu Aug 03 22:14:18 +0000 2017	893233593681686530							
Thu Aug 03 22:14:23 +0000 2017	893233611440234496							
Thu Aug 03 22:14:24 +0000 2017	893233615349350401							
Thu Aug 03 22:14:24 +0000 2017	893233618797051904							
Thu Aug 03 22:14:36 +0000 2017	893233666389934080							
Thu Aug 03 22:14:37 +0000 2017	893233672513626113							
Thu Aug 03 22:14:37 +0000 2017	893233672924672000							
Thu Aug 03 22:14:37 +0000 2017	893233673226637312							
Thu Aug 03 22:14:39 +0000 2017	893233681078374401							
Thu Aug 03 22:14:40 +0000 2017	893233682475085824							
Thu Aug 03 22:14:41 +0000 2017	893233689496309760							
Thu Aug 03 22:14:41 +0000 2017	893233690498789376							
Thu Aug 03 22:14:43 +0000 2017	893233698862223361							
Thu Aug 03 22:40:54 +0000 2017	893240285152636928							
Thu Aug 03 22:40:55 +0000 2017	893240289652916225							
Thu Aug 03 22:41:01 +0000 2017	893240313866842112							
Thu Aug 03 22:41:01 +0000 2017	893240314932207617							
Thu Aug 03 22:41:02 +0000 2017	893240320468672517							
Thu Aug 03 22:41:08 +0000 2017	893240343344410624							
Thu Aug 03 22:41:08 +0000 2017	893240346221694976							
Thu Aug 03 22:41:09 +0000 2017	893240348385787905							
Thu Aug 03 22:41:10 +0000 2017	893240351703486464							
Thu Aug 03 22:41:11 +0000 2017	893240358469021696							
Thu Aug 03 22:41:16 +0000 2017	893240380249866240							
Thu Aug 03 22:41:17 +0000 2017	893240383899152384							
Thu Aug 03 22:41:18 +0000 2017	893240385526517760							
Thu Aug 03 22:41:21 +0000 2017	893240400198217728							
Thu Aug 03 22:41:25 +0000 2017	893240416321056768							
Thu Aug 03 22:41:28 +0000 2017	893240426810953728							
Thu Aug 03 22:41:28 +0000 2017	893240427100471296							
Thu Aug 03 22:41:28 +0000 2017	893240429193424897							
Thu Aug 03 22:41:30 +0000 2017	893240437053546500							
Thu Aug 03 22:41:33 +0000 2017	893240448713543681							
Thu Aug 03 22:41:34 +0000 2017	893240453465821184							
Thu Aug 03 22:41:40 +0000 2017	893240479613153280							
Thu Aug 03 22:41:41 +0000 2017	893240483123568640							
Thu Aug 03 22:41:43 +0000 2017	893240492460298240							
Thu Aug 03 22:41:44 +0000 2017	893240496402952193							
Thu Aug 03 22:41:46 +0000 2017	893240503604576258							
Thu Aug 03 22:41:46 +0000 2017	893240506414542848							
Thu Aug 03 22:41:49 +0000 2017	893240517659635712							
Thu Aug 03 22:41:54 +0000 2017	893240535875506176							
Thu Aug 03 22:41:58 +0000 2017	893240554175295490							
Thu Aug 03 22:42:08 +0000 2017	893240597942763520							
Thu Aug 03 22:42:16 +0000 2017	893240631379845121							
Thu Aug 03 22:42:18 +0000 2017	893240637369315329							
Thu Aug 03 22:42:21 +0000 2017	893240652569300993							
Thu Aug 03 22:42:29 +0000 2017	893240683917524992							
Thu Aug 03 22:42:30 +0000 2017	893240689412255744							
Thu Aug 03 22:42:33 +0000 2017	893240700179017729							
Thu Aug 03 22:42:34 +0000 2017	893240706692771840							
Thu Aug 03 22:42:38 +0000 2017	893240720424747008							
Thu Aug 03 22:42:43 +0000 2017	893240744529600513							
Thu Aug 03 22:42:44 +0000 2017	893240746668642305							
Thu Aug 03 22:42:46 +0000 2017	893240756445609984							
Thu Aug 03 22:42:49 +0000 2017	893240768848113664							
Thu Aug 03 22:42:51 +0000 2017	893240775445798912							
Thu Aug 03 22:42:56 +0000 2017	893240799303008256							
Thu Aug 03 22:42:57 +0000 2017	893240801836363776							
Thu Aug 03 22:42:58 +0000 2017	893240805275521024							
Thu Aug 03 22:42:58 +0000 2017	893240806148014082							
Thu Aug 03 22:43:01 +0000 2017	893240820228378625							
Thu Aug 03 22:43:02 +0000 2017	893240823290241024							
Thu Aug 03 22:43:02 +0000 2017	893240824472973313							
Thu Aug 03 22:43:02 +0000 2017	893240824888258560							
Thu Aug 03 22:43:03 +0000 2017	893240826503024644							
Thu Aug 03 22:43:05 +0000 2017	893240837504724992							
Thu Aug 03 22:43:10 +0000 2017	893240854885871618							
Thu Aug 03 22:43:11 +0000 2017	893240859168313346							
Thu Aug 03 22:43:11 +0000 2017	893240860019699713							
Thu Aug 03 22:43:13 +0000 2017	893240870828429312							
Thu Aug 03 22:43:14 +0000 2017	893240875354120192							
Thu Aug 03 22:43:19 +0000 2017	893240895176409088							
Thu Aug 03 22:43:20 +0000 2017	893240900108906496							
Thu Aug 03 22:43:21 +0000 2017	893240901111304197							
Thu Aug 03 22:43:22 +0000 2017	893240908187127810							
Thu Aug 03 22:43:23 +0000 2017	893240909504040961							
Thu Aug 03 22:43:24 +0000 2017	893240917402021889							
Thu Aug 03 22:43:25 +0000 2017	893240919830474753							
Thu Aug 03 22:43:28 +0000 2017	893240931117395968							
Thu Aug 03 22:43:28 +0000 2017	893240933424267264							
Thu Aug 03 22:43:29 +0000 2017	893240937823911936							
Thu Aug 03 22:43:30 +0000 2017	893240940172689410							
Thu Aug 03 22:43:33 +0000 2017	893240954903199745							
Thu Aug 03 22:43:34 +0000 2017	893240959387009024							
Thu Aug 03 22:43:35 +0000 2017	893240961802752000							
Thu Aug 03 22:43:36 +0000 2017	893240964072034304							
Thu Aug 03 22:43:36 +0000 2017	893240966446030848							
Thu Aug 03 22:43:45 +0000 2017	893241003343314944							
Thu Aug 03 22:43:46 +0000 2017	893241008313425920							
Thu Aug 03 22:43:46 +0000 2017	893241008372187136							
Thu Aug 03 22:43:49 +0000 2017	893241020267233281							
Thu Aug 03 22:43:50 +0000 2017	893241023123472384							
Thu Aug 03 22:43:50 +0000 2017	893241025141116929							
Thu Aug 03 22:43:51 +0000 2017	893241029914132480							
Thu Aug 03 22:43:54 +0000 2017	893241041075261440							
Thu Aug 03 22:43:55 +0000 2017	893241046305349633							
Thu Aug 03 22:43:59 +0000 2017	893241063967731712							
Thu Aug 03 22:44:00 +0000 2017	893241068170379264							
Thu Aug 03 22:44:01 +0000 2017	893241070888390659							
Thu Aug 03 22:44:10 +0000 2017	893241108007989248							
Thu Aug 03 22:44:11 +0000 2017	893241113846394880							
Thu Aug 03 22:44:13 +0000 2017	893241118963494914							
Thu Aug 03 22:44:14 +0000 2017	893241126878146560							
Thu Aug 03 22:44:17 +0000 2017	893241139192619009							
Thu Aug 03 22:44:18 +0000 2017	893241140949929984							
Thu Aug 03 22:44:18 +0000 2017	893241141839245313							
Thu Aug 03 22:44:30 +0000 2017	893241190266568704							
Thu Aug 03 22:44:31 +0000 2017	893241194498715648							
Thu Aug 03 22:44:36 +0000 2017	893241215386345482							
Thu Aug 03 22:44:37 +0000 2017	893241219740037120							
Thu Aug 03 22:44:40 +0000 2017	893241232251654147							
Thu Aug 03 22:44:48 +0000 2017	893241266745384960							
Thu Aug 03 23:10:36 +0000 2017	893247761436553217							
Thu Aug 03 23:10:39 +0000 2017	893247772341579776							
Thu Aug 03 23:10:39 +0000 2017	893247774338285569							
Thu Aug 03 23:10:43 +0000 2017	893247788078821379							
Thu Aug 03 23:10:46 +0000 2017	893247801638834176							
Thu Aug 03 23:10:53 +0000 2017	893247832232259584							
Thu Aug 03 23:10:54 +0000 2017	893247834140680192							
Thu Aug 03 23:10:54 +0000 2017	893247836195872773							
Thu Aug 03 23:10:55 +0000 2017	893247841769897986							
Thu Aug 03 23:11:02 +0000 2017	893247870375165952							
Thu Aug 03 23:11:02 +0000 2017	893247871469879297							
Thu Aug 03 23:11:06 +0000 2017	893247884765929472							
Thu Aug 03 23:11:06 +0000 2017	893247885336301573							
Thu Aug 03 23:11:06 +0000 2017	893247886896615425							
Thu Aug 03 23:11:07 +0000 2017	893247891288055809							
Thu Aug 03 23:11:11 +0000 2017	893247905351561216							
Thu Aug 03 23:11:11 +0000 2017	893247906127331328							
Thu Aug 03 23:11:12 +0000 2017	893247909965295618							
Thu Aug 03 23:11:13 +0000 2017	893247915648589826							
Thu Aug 03 23:11:14 +0000 2017	893247920648081408							
Thu Aug 03 23:11:16 +0000 2017	893247930299281408							
Thu Aug 03 23:11:17 +0000 2017	893247933096898561							
Thu Aug 03 23:11:21 +0000 2017	893247948263481344							
Thu Aug 03 23:11:24 +0000 2017	893247960187891712							
Thu Aug 03 23:11:26 +0000 2017	893247969075625985							
Thu Aug 03 23:11:27 +0000 2017	893247976105271296							
Thu Aug 03 23:11:28 +0000 2017	893247976780566534							
Thu Aug 03 23:11:34 +0000 2017	893248004488024065							
Thu Aug 03 23:11:41 +0000 2017	893248033000960000							
Thu Aug 03 23:11:44 +0000 2017	893248043805548545							
Thu Aug 03 23:11:44 +0000 2017	893248046129131520							
Thu Aug 03 23:11:48 +0000 2017	893248061350326280							
Thu Aug 03 23:11:51 +0000 2017	893248075413827592							
Thu Aug 03 23:11:56 +0000 2017	893248097891094528							
Thu Aug 03 23:11:59 +0000 2017	893248110021017600							
Thu Aug 03 23:11:59 +0000 2017	893248110159208448							
Thu Aug 03 23:11:59 +0000 2017	893248110335578112							
Thu Aug 03 23:12:06 +0000 2017	893248138399625217							
Thu Aug 03 23:12:06 +0000 2017	893248139339190273							
Thu Aug 03 23:12:07 +0000 2017	893248142472302592							
Thu Aug 03 23:12:15 +0000 2017	893248174722228224							
Thu Aug 03 23:12:15 +0000 2017	893248175544336385							
Thu Aug 03 23:12:17 +0000 2017	893248185912766465							
Thu Aug 03 23:12:25 +0000 2017	893248216497631232							
Thu Aug 03 23:12:28 +0000 2017	893248230695333888							
Thu Aug 03 23:12:28 +0000 2017	893248231534153729							
Thu Aug 03 23:12:34 +0000 2017	893248256892743680							
Thu Aug 03 23:12:35 +0000 2017	893248259657011200							
Thu Aug 03 23:12:36 +0000 2017	893248261930323968							
Thu Aug 03 23:12:36 +0000 2017	893248264803319810							
Thu Aug 03 23:12:36 +0000 2017	893248265126375424							
Thu Aug 03 23:12:36 +0000 2017	893248265512210433							
Thu Aug 03 23:12:38 +0000 2017	893248271304593408							
Thu Aug 03 23:12:38 +0000 2017	893248271891783680							
Thu Aug 03 23:12:38 +0000 2017	893248274181885953							
Thu Aug 03 23:12:39 +0000 2017	893248275884761088							
Thu Aug 03 23:12:40 +0000 2017	893248280729202688							
Thu Aug 03 23:12:48 +0000 2017	893248312672964608							
Thu Aug 03 23:12:52 +0000 2017	893248329131462656							
Thu Aug 03 23:12:54 +0000 2017	893248337276616705							
Thu Aug 03 23:12:54 +0000 2017	893248337922727937							
Thu Aug 03 23:12:55 +0000 2017	893248342410526720							
Thu Aug 03 23:13:01 +0000 2017	893248367446310912							
Thu Aug 03 23:13:09 +0000 2017	893248401587879936							
Thu Aug 03 23:13:09 +0000 2017	893248401705447424							
Thu Aug 03 23:13:10 +0000 2017	893248407162073088							
Thu Aug 03 23:13:13 +0000 2017	893248419237695489							
Thu Aug 03 23:13:14 +0000 2017	893248422899331072							
Thu Aug 03 23:13:20 +0000 2017	893248447326830592							
Thu Aug 03 23:13:25 +0000 2017	893248467610611712							
Thu Aug 03 23:13:25 +0000 2017	893248470521393152							
Thu Aug 03 23:13:28 +0000 2017	893248483599278081							
Thu Aug 03 23:13:33 +0000 2017	893248503891111937							
Thu Aug 03 23:13:38 +0000 2017	893248524497956864							
Thu Aug 03 23:13:51 +0000 2017	893248577451028480							
Thu Aug 03 23:13:54 +0000 2017	893248589824184321							
Thu Aug 03 23:13:56 +0000 2017	893248600070868992							
Thu Aug 03 23:13:59 +0000 2017	893248613983416320							
Thu Aug 03 23:14:00 +0000 2017	893248616504188932							
Thu Aug 03 23:14:03 +0000 2017	893248626985762816							
Thu Aug 03 23:14:04 +0000 2017	893248634166411271							
Thu Aug 03 23:14:11 +0000 2017	893248660712153088							
Thu Aug 03 23:14:13 +0000 2017	893248670895927296							
Thu Aug 03 23:14:17 +0000 2017	893248689363443713							
Thu Aug 03 23:14:21 +0000 2017	893248704517484544							
Thu Aug 03 23:14:22 +0000 2017	893248710410248192							
Thu Aug 03 23:14:26 +0000 2017	893248727275765760							
Thu Aug 03 23:14:28 +0000 2017	893248732346675200							
Thu Aug 03 23:14:30 +0000 2017	893248740122910722							
Thu Aug 03 23:14:31 +0000 2017	893248746968023042							
Thu Aug 03 23:14:34 +0000 2017	893248758527528960							
Thu Aug 03 23:14:35 +0000 2017	893248761924915203							
Thu Aug 03 23:14:38 +0000 2017	893248776617340928							
Thu Aug 03 23:14:39 +0000 2017	893248778777616384							
Thu Aug 03 23:14:40 +0000 2017	893248782657257472							
Thu Aug 03 23:14:41 +0000 2017	893248786272747522							
Thu Aug 03 23:14:41 +0000 2017	893248789275922432							
Thu Aug 03 23:14:43 +0000 2017	893248797303635968							
Thu Aug 03 23:14:45 +0000 2017	893248802785828864							
Thu Aug 03 23:14:48 +0000 2017	893248816639606785							
Thu Aug 03 23:41:26 +0000 2017	893255519359700992							
Thu Aug 03 23:41:26 +0000 2017	893255519758110720							
Thu Aug 03 23:41:30 +0000 2017	893255536753487874							
Thu Aug 03 23:41:34 +0000 2017	893255551865552896							
Thu Aug 03 23:41:35 +0000 2017	893255559201173504							
Thu Aug 03 23:41:38 +0000 2017	893255571117355008							
Thu Aug 03 23:41:39 +0000 2017	893255574179241985							
Thu Aug 03 23:41:40 +0000 2017	893255578608427009							
Thu Aug 03 23:41:41 +0000 2017	893255584237191168							
Thu Aug 03 23:41:42 +0000 2017	893255585914916864							
Thu Aug 03 23:41:45 +0000 2017	893255599256997888							
Thu Aug 03 23:41:48 +0000 2017	893255612225728512							
